stu_id,name,dept_id,avg_grade,avg_score,avg_attendance,total_assessment,gpa,performance_label
1,Rachel Arnold,1,63.3,57.27,67.4,30,2.49,0
2,Jennifer Roberts,1,63.71,67.95,71.0,21,2.66,0
3,Leah Owens,1,84.0,78.75,80.75,24,3.27,1
4,Steven Mcknight,1,79.7,67.07,74.5,30,2.99,0
5,Ana Hill,1,73.0,70.06,72.42,36,2.88,0
6,Anthony Craig,1,68.55,67.73,77.45,33,2.8,0
7,Jason Elliott,1,63.45,62.3,71.45,33,2.59,0
8,Megan Hampton,1,68.78,73.93,84.33,27,2.94,0
9,Dominic Cook,1,78.67,76.81,76.67,27,3.11,1
10,Kevin Hall,1,76.5,79.2,80.4,30,3.12,1
11,Justin Leonard,1,68.0,61.7,68.55,33,2.65,0
12,Matthew Allison,1,65.2,71.57,77.9,30,2.79,0
13,Michael Avila,1,66.89,60.7,70.56,27,2.63,0
14,Donna Torres,1,83.9,74.07,76.3,30,3.18,1
15,Kimberly Hardin,1,62.62,63.74,71.54,39,2.59,0
16,Felicia Miller,1,74.64,75.64,74.09,33,2.99,0
17,Emily Shah,1,75.23,69.31,75.38,39,2.94,0
18,Melissa Baker,1,67.91,68.52,78.91,33,2.81,0
19,Jennifer Sawyer,1,79.91,79.33,79.36,33,3.19,1
20,Caleb Pope,1,71.78,69.07,74.78,27,2.86,0
21,Jasmin Moore,1,66.6,66.3,77.2,30,2.75,0
22,Kenneth Lutz,1,71.0,78.06,72.83,18,2.94,0
23,Keith Hall,1,72.46,72.44,77.23,39,2.94,0
24,Toni Rodriguez,1,72.78,69.67,79.22,27,2.93,0
25,Steven Fleming,1,66.3,66.7,75.4,30,2.73,0
26,John Campbell,1,64.8,60.57,65.8,30,2.55,0
27,Jesse Hughes,1,69.42,74.86,81.75,36,2.94,0
28,Sarah Howard,1,65.0,64.89,69.75,36,2.64,0
29,Jenny Patterson,1,61.44,65.26,73.33,27,2.6,0
30,Felicia Small,1,69.0,62.39,70.36,33,2.69,0
31,Jeff Young,1,77.58,72.89,78.67,36,3.06,1
32,Ralph Hernandez,1,70.0,65.52,72.78,27,2.77,0
33,Barbara Smith,1,67.3,69.17,78.3,30,2.8,0
34,David Henderson,1,61.92,72.06,77.75,36,2.72,0
35,Elizabeth Choi,1,70.38,75.15,82.69,39,2.97,0
36,Jamie Orozco,1,57.45,70.0,72.55,33,2.57,0
37,Lisa Baker,1,78.58,79.86,77.83,36,3.15,1
38,Michael Rose,1,76.25,71.44,81.42,36,3.03,1
39,Jacqueline Reynolds,1,85.62,70.88,78.0,24,3.19,1
40,Joyce Hall,1,76.11,74.15,75.56,27,3.02,1
41,Christian Green,1,72.36,70.79,77.09,33,2.91,0
42,Kayla Schmidt,1,70.18,68.15,69.73,33,2.78,0
43,Tabitha White,1,57.11,61.48,72.67,27,2.46,0
44,Joseph Bishop,1,66.75,67.17,72.58,36,2.72,0
45,Abigail Bowers,1,72.23,71.51,74.0,39,2.89,0
46,Gail Larsen,1,70.5,69.67,73.83,36,2.84,0
47,Jacob Hughes,1,71.1,74.23,75.2,30,2.91,0
48,Kelly Greene,1,78.4,69.17,86.8,30,3.09,1
49,Randy Johnson,1,72.45,74.73,74.55,33,2.94,0
50,Mariah Johnson,1,61.0,65.5,70.7,30,2.57,0
51,Matthew Hunt,1,64.75,67.72,70.42,36,2.67,0
52,Nathan Copeland,1,63.9,68.97,72.5,30,2.69,0
53,Jennifer Ramos,1,70.7,71.7,80.6,30,2.92,0
54,Amanda Jordan,1,73.8,66.73,76.0,30,2.88,0
55,Tyler Macias,1,77.75,70.67,69.88,24,2.96,0
56,Roberto Phillips,1,77.33,84.07,83.78,27,3.23,1
57,Nancy Edwards,1,73.0,67.89,70.56,27,2.84,0
58,Brittany Jackson,1,62.0,65.22,75.78,27,2.63,0
59,Ann King,1,73.33,72.85,77.56,27,2.96,0
60,Jacob Cross,1,74.15,75.1,76.38,39,3.0,0
61,Mark Livingston,1,63.0,66.93,71.8,30,2.64,0
62,Anna Wilson,1,69.09,67.0,74.18,33,2.78,0
63,Deborah Harris,1,62.91,66.97,72.09,33,2.64,0
64,Andrew Williams,1,65.11,70.22,81.33,27,2.8,0
65,Joshua Johnson,1,69.27,70.64,80.55,33,2.88,0
66,Amanda Bailey,1,71.08,77.81,81.58,36,3.01,1
67,Victoria Thompson,1,71.0,70.03,70.2,30,2.82,0
68,Melissa Garrison,1,63.18,66.97,72.82,33,2.65,0
69,Patricia Hawkins,1,67.62,75.21,74.85,39,2.85,0
70,Joshua Bullock,1,68.5,77.38,76.0,24,2.91,0
71,Lucas Franklin,1,77.25,73.58,78.33,36,3.05,1
72,Amanda Nixon,1,59.62,63.46,67.08,39,2.49,0
73,Diana Taylor,1,68.36,69.52,74.55,33,2.8,0
74,Karen Taylor,1,76.3,73.17,74.9,30,3.0,1
75,Joseph Hudson,1,65.27,71.48,76.55,33,2.78,0
76,Kimberly Reynolds,1,58.44,65.11,65.33,27,2.47,0
77,Amanda Reynolds,1,75.0,70.07,78.11,27,2.97,0
78,Billy Vazquez,1,85.12,74.54,77.62,24,3.22,1
79,Dawn Arnold,1,70.62,69.85,76.54,39,2.86,0
80,Mike Smith,1,67.25,70.44,69.67,36,2.75,0
81,Allen Moore,1,71.82,73.88,78.45,33,2.95,0
82,Shawn Garcia,1,58.27,64.79,67.09,33,2.48,0
83,Mario Martin,1,75.27,76.21,76.82,33,3.03,1
84,Timothy Wallace,1,71.73,72.91,72.82,33,2.89,0
85,Maria Rodriguez,1,66.33,65.17,70.83,36,2.68,0
86,Stephanie Garcia,1,74.36,73.82,86.45,33,3.06,1
87,April Owens,1,74.4,66.73,81.3,30,2.94,0
88,Jessica Haas,1,70.11,69.59,77.11,27,2.85,0
89,Aaron Hardin,1,73.0,67.87,82.1,30,2.93,0
90,Miranda Glover,1,66.4,69.67,70.4,30,2.73,0
91,Kara Evans,1,73.18,74.61,77.73,33,2.98,0
92,Scott Myers,1,53.14,67.52,67.57,21,2.41,0
93,Ashley Johnson,1,70.5,73.44,80.67,36,2.94,0
94,Brandon Hill,1,66.58,68.08,78.75,36,2.78,0
95,Cindy Gibson,1,64.1,66.97,74.2,30,2.68,0
96,Tiffany Lawrence,1,68.3,65.03,72.8,30,2.73,0
97,Kelly Williams,1,70.36,73.58,78.73,33,2.92,0
98,John Griffin,1,66.92,69.53,72.0,36,2.75,0
99,Christine Chavez,1,63.3,61.97,70.3,30,2.57,0
100,Gina Martin,1,74.12,67.92,74.88,24,2.9,0
101,Matthew Morris,2,76.91,74.97,80.55,33,3.08,1
102,Brianna Ward,2,68.27,68.58,73.36,33,2.78,0
103,Dominique Rowe,2,76.88,66.96,69.88,24,2.9,0
104,Diana Torres,2,66.33,77.63,87.89,27,2.96,0
105,Terri Davis,2,66.3,77.73,73.6,30,2.85,0
106,Lisa Wood,2,80.08,75.28,81.67,36,3.16,1
107,Suzanne Adams,2,59.12,68.33,68.75,24,2.55,0
108,Barbara Smith,2,75.18,63.55,75.0,33,2.87,0
109,Seth Hamilton,2,69.18,74.48,79.0,33,2.91,0
110,Judy Gallagher,2,73.9,70.17,77.0,30,2.94,0
111,Robert Lopez,2,78.15,72.21,74.69,39,3.03,1
112,Andrea Simmons,2,64.67,67.89,72.5,36,2.69,0
113,Joel Hess,2,74.17,71.39,71.67,36,2.91,0
114,Anthony Kim,2,74.67,76.72,76.0,36,3.02,1
115,Travis Moore,2,57.8,58.17,76.8,30,2.47,0
116,John Austin,2,81.5,76.73,74.1,30,3.14,1
117,Ruth Cortez,2,76.3,74.63,84.1,30,3.09,1
118,Andrea Moore,2,57.45,64.3,68.18,33,2.47,0
119,Dr. Sarah Nguyen,2,67.0,69.77,78.5,30,2.81,0
120,Robert Lawrence,2,60.2,56.63,72.1,30,2.46,0
121,Elizabeth Turner,2,75.36,66.42,74.36,33,2.9,0
122,Heather Watson,2,80.1,77.0,81.8,30,3.18,1
123,Erica Dickerson,2,74.5,70.56,79.92,36,2.98,0
124,Katherine Terry,2,67.92,71.74,76.54,39,2.83,0
125,Patrick Ortiz,2,68.44,66.7,75.33,27,2.77,0
126,Christopher Moon,2,65.0,67.81,67.78,27,2.66,0
127,Joseph Wong,2,65.64,72.61,81.18,33,2.83,0
128,Jessica Chang,2,70.17,69.83,72.0,36,2.82,0
129,Teresa Perry,2,66.09,67.79,78.18,33,2.76,0
130,James Ali,2,68.22,67.78,81.56,27,2.83,0
131,Sarah Thompson,2,73.33,78.11,78.33,27,3.03,1
132,Steve Henry,2,66.83,74.14,79.17,36,2.86,0
133,Alex Delgado,2,77.5,66.7,75.4,30,2.95,0
134,David Pham,2,70.17,62.28,75.17,36,2.75,0
135,Dennis Davis,2,80.56,70.04,76.33,27,3.06,1
136,Angela Bowman,2,65.9,64.93,80.3,30,2.74,0
137,Tracy Harrison,2,80.1,76.2,71.2,30,3.09,1
138,Danielle Woods,2,67.23,68.95,78.31,39,2.8,0
139,Lawrence Ross,2,65.55,69.76,72.18,33,2.73,0
140,Miranda Allen MD,2,71.5,72.93,74.3,30,2.9,0
141,Laura Gregory,2,66.56,64.19,73.44,27,2.69,0
142,Donna Gibbs,2,67.9,66.6,70.7,30,2.72,0
143,Christopher Morgan,2,60.36,65.45,73.45,33,2.58,0
144,Victoria Griffin,2,74.42,74.36,78.5,36,3.01,1
145,Linda Higgins,2,73.78,72.19,75.78,27,2.95,0
146,Richard Robinson,2,75.08,68.39,73.67,36,2.91,0
147,Heather Rogers,2,64.38,73.46,83.75,24,2.84,0
148,Sarah Diaz,2,75.2,73.57,77.9,30,3.01,1
149,Roy James,2,83.89,71.85,84.0,27,3.21,1
150,Benjamin Saunders,2,61.33,62.08,74.42,36,2.57,0
151,Joseph Hensley,2,69.6,70.33,81.8,30,2.89,0
152,Alexandra Hayes,2,70.0,68.61,69.25,36,2.78,0
153,Martha Reed,2,67.64,61.64,63.36,33,2.6,0
154,Patrick Johnson,2,70.6,73.13,74.2,30,2.88,0
155,Monica Turner,2,62.17,62.78,68.0,36,2.54,0
156,Matthew Ford,2,64.89,56.37,58.11,27,2.44,0
157,Peter Jones,2,59.89,66.04,65.33,27,2.51,0
158,Joseph Trujillo,2,77.0,72.26,75.0,27,3.01,1
159,Melissa Black,2,68.67,70.44,78.11,27,2.84,0
160,Christopher Cole,2,55.33,62.5,67.33,36,2.4,0
161,Robert Adams MD,2,71.08,66.82,73.92,39,2.81,0
162,Lisa Simpson,2,70.88,78.38,74.25,24,2.95,0
163,Brandon Allison,2,58.46,64.59,81.54,39,2.6,0
164,Ashley Arnold,2,70.25,70.75,76.25,24,2.86,0
165,Paul Thomas,2,77.0,75.05,82.69,39,3.1,1
166,Christopher Berry,2,71.89,71.44,71.33,27,2.87,0
167,Kathryn Allison,2,75.44,73.81,78.0,27,3.02,1
168,Veronica Johnson,2,63.08,64.31,69.75,36,2.59,0
169,Douglas Weber,2,68.73,71.09,82.55,33,2.89,0
170,Adriana Klein,2,67.2,67.37,71.9,30,2.73,0
171,Wanda Roberts,2,75.17,70.31,74.42,36,2.94,0
172,Jerry Vaughn,2,67.8,63.8,75.4,30,2.72,0
173,Brandon Perez,2,69.5,66.17,76.3,30,2.79,0
174,Matthew Black,2,59.45,61.36,71.64,33,2.5,0
175,Anita Rivas,2,67.67,67.86,77.25,36,2.79,0
176,Suzanne Thomas,2,83.62,71.21,82.0,24,3.18,1
177,Brian Chambers,2,72.56,76.41,81.44,27,3.02,1
178,Tanya Garza,2,75.0,75.24,72.18,33,2.98,0
179,Lisa Carlson,2,69.92,70.33,73.33,36,2.83,0
180,Diane Petty,2,76.8,75.9,76.2,30,3.06,1
181,Larry Kim,2,73.57,69.24,77.57,42,2.92,0
182,Dr. Gerald Hampton,2,61.75,60.58,70.17,36,2.52,0
183,Matthew Price,2,68.64,75.33,79.55,33,2.91,0
184,Connie Murray,2,70.4,71.97,72.4,30,2.85,0
185,Katrina Mccoy,2,80.25,76.86,75.0,36,3.13,1
186,Melissa Church,2,72.55,71.52,69.18,33,2.86,0
187,Jeremy Mason,2,67.75,69.0,78.5,36,2.81,0
188,Karen Mendoza,2,71.64,68.38,81.14,42,2.9,0
189,Ashley Brown,2,74.11,76.19,79.89,27,3.04,1
190,Joseph Johnson Jr.,2,67.44,65.33,70.56,27,2.7,0
191,Karen Ward,2,66.89,70.19,67.67,27,2.72,0
192,Daniel Edwards,2,75.42,72.83,78.67,36,3.01,1
193,William Wilkinson,2,66.0,72.23,77.2,30,2.8,0
194,Lisa Nguyen,2,68.25,64.0,77.5,36,2.75,0
195,Anne Warren,2,74.27,72.52,78.91,33,2.99,0
196,Joyce Smith,2,71.83,68.42,75.83,36,2.86,0
197,Tamara Lee,2,69.3,72.37,82.8,30,2.92,0
198,Jill Wade,2,69.75,68.96,73.75,24,2.81,0
199,Christopher Myers,2,69.4,72.47,80.0,30,2.9,0
200,Alison Bauer,2,67.73,66.3,74.91,33,2.75,0
